experiment_id,experiment_label,fold,loss,binary_threshold,roc_auc,sensitivity,specificity,PPV,NPV,accuracy,F1
YR1DQb9A_default_top100_gr1,GBM + time independent,4,173098.5981231037,100,0.7538722047910753,0.7766323024054983,0.6376811594202898,0.6818837727928636,0.7405865000867604,0.7071567309128941,0.7261804973456273
YR1DQb9A_default_top100_gr1,GBM + time independent,4,173098.5981231037,365,0.7011091223849064,0.815028901734104,0.5304568527918782,0.6344750396875249,0.7414539116169383,0.6727428772629911,0.713506848787254
YR1DQb9A_default_top100_gr1,GBM + time independent,4,173098.5981231037,1000,0.6874274661508704,0.92,0.47001934235976794,0.6344912224534444,0.8545505697003799,0.695009671179884,0.7510263373965768
lKesaFNR_default_top100_gr1,GBM + time dependent,0,194915.58740144587,100,0.8468013468013469,0.8888888888888888,0.7272727272727273,0.7652173913043478,0.8674698795180722,0.8080808080808081,0.822429906542056
lKesaFNR_default_top100_gr1,GBM + time dependent,0,194915.58740144587,365,0.8157051282051282,0.9615384615384616,0.6388888888888888,0.726978998384491,0.943217665615142,0.8002136752136753,0.8279668813247468
lKesaFNR_default_top100_gr1,GBM + time dependent,0,194915.58740144587,1000,0.8294573643410853,1.0,0.6976744186046512,0.7678571428571428,1.0,0.8488372093023255,0.8686868686868686
lKesaFNR_default_top100_gr1,GBM + time dependent,1,147170.258063272,100,0.8573737373737373,0.8,0.8181818181818181,0.8148148148148148,0.8035714285714286,0.8090909090909091,0.8073394495412846
lKesaFNR_default_top100_gr1,GBM + time dependent,1,147170.258063272,365,0.84875,0.8,0.775,0.7804878048780489,0.7948717948717949,0.7875000000000001,0.7901234567901235
lKesaFNR_default_top100_gr1,GBM + time dependent,1,147170.258063272,1000,0.8608058608058609,1.0,0.7252747252747253,0.7844827586206897,1.0,0.8626373626373627,0.8792270531400966
lKesaFNR_default_top100_gr1,GBM + time dependent,2,104084.05838696395,100,0.8419452887537994,0.7021276595744681,0.9285714285714286,0.9076620825147348,0.7571251548946717,0.8153495440729484,0.7917737789203085
lKesaFNR_default_top100_gr1,GBM + time dependent,2,104084.05838696395,365,0.8325301204819276,0.95,0.7469879518072289,0.7896845267901852,0.9372637944066515,0.8484939759036144,0.8624555646704948
lKesaFNR_default_top100_gr1,GBM + time dependent,2,104084.05838696395,1000,0.8183673469387756,1.0,0.7142857142857143,0.7777777777777779,1.0,0.8571428571428572,0.8750000000000001
lKesaFNR_default_top100_gr1,GBM + time dependent,3,179053.20684722185,100,0.9007974481658693,0.8363636363636363,0.8596491228070176,0.8563030698889614,0.8400872817955113,0.848006379585327,0.8462159109246409
lKesaFNR_default_top100_gr1,GBM + time dependent,3,179053.20684722185,365,0.8385116992711928,0.9696969696969697,0.6455696202531646,0.7323290845886442,0.9551645856980704,0.8076332949750671,0.834461132200033
lKesaFNR_default_top100_gr1,GBM + time dependent,3,179053.20684722185,1000,0.8141666666666666,1.0,0.6699999999999999,0.7518796992481203,1.0,0.835,0.8583690987124464
lKesaFNR_default_top100_gr1,GBM + time dependent,4,125204.6908028026,100,0.9411094224924013,0.8936170212765957,0.875,0.877284595300261,0.8915989159891599,0.8843085106382979,0.8853754940711462
lKesaFNR_default_top100_gr1,GBM + time dependent,4,125204.6908028026,365,0.8611388611388612,0.9230769230769231,0.7012987012987013,0.7555192150449714,0.9011553273427472,0.8121878121878122,0.8309352517985612
lKesaFNR_default_top100_gr1,GBM + time dependent,4,125204.6908028026,1000,0.8436426116838489,1.0,0.7938144329896908,0.8290598290598291,1.0,0.8969072164948454,0.9065420560747663
7mJ4VYe5_default_top100_gr1,SVM + time independent,0,213977.4505310388,100,0.6330631543397501,0.425531914893617,0.8571428571428572,0.7486631016042782,0.5987261146496815,0.6413373860182371,0.5426356589147286
7mJ4VYe5_default_top100_gr1,SVM + time independent,0,213977.4505310388,365,0.6545698924731181,0.6875,0.5913978494623655,0.6272225628448804,0.654275092936803,0.6394489247311828,0.6559794806027572
7mJ4VYe5_default_top100_gr1,SVM + time independent,0,213977.4505310388,1000,0.605334051724138,0.8275862068965517,0.3828125,0.5728137236621295,0.6894711305191654,0.6051993534482758,0.6770247933884298
7mJ4VYe5_default_top100_gr1,SVM + time independent,1,253335.83122750348,100,0.6099261689909762,0.8113207547169812,0.4130434782608695,0.5802288061014961,0.6864349011588275,0.6121821164889254,0.676586283564221
7mJ4VYe5_default_top100_gr1,SVM + time independent,1,253335.83122750348,365,0.5454703529820901,0.8873239436619719,0.2716049382716049,0.5491820921222557,0.7067873303167421,0.5794644409667884,0.6784550953932061
7mJ4VYe5_default_top100_gr1,SVM + time independent,1,253335.83122750348,1000,0.5396691897953463,0.5172413793103449,0.6422764227642277,0.5911566805511055,0.5708945925741341,0.5797589010372863,0.5517344497607657
7mJ4VYe5_default_top100_gr1,SVM + time independent,2,187816.52896695255,100,0.630360789652825,0.4424778761061947,0.8076923076923077,0.6970509383378016,0.5916230366492147,0.6250850918992512,0.5413283364563815
7mJ4VYe5_default_top100_gr1,SVM + time independent,2,187816.52896695255,365,0.5908004778972521,0.4861111111111111,0.7634408602150538,0.6726596404215747,0.5976850227990179,0.6247759856630825,0.5643693107932379
7mJ4VYe5_default_top100_gr1,SVM + time independent,2,187816.52896695255,1000,0.6137931034482759,0.6,0.7241379310344828,0.6850393700787402,0.6441717791411042,0.6620689655172414,0.6397058823529411
7mJ4VYe5_default_top100_gr1,SVM + time independent,3,263875.87195354083,100,0.6139018691588785,0.4766355140186916,0.7708333333333334,0.6753103448275862,0.5956070407702723,0.6237344236760125,0.5588403150325305
7mJ4VYe5_default_top100_gr1,SVM + time independent,3,263875.87195354083,365,0.5586450960566229,0.7971014492753623,0.34883720930232553,0.5503839888294159,0.6322541233964569,0.5729693292888439,0.6511563876651983
7mJ4VYe5_default_top100_gr1,SVM + time independent,3,263875.87195354083,1000,0.5843076923076923,0.56,0.6846153846153846,0.6397188049209139,0.6087551299589603,0.6223076923076923,0.5972108285479902
7mJ4VYe5_default_top100_gr1,SVM + time independent,4,285255.43016789004,100,0.5788854003139716,0.7788461538461539,0.40816326530612246,0.5682176091624911,0.6485812285625195,0.5935047095761381,0.6570648125155202
7mJ4VYe5_default_top100_gr1,SVM + time independent,4,285255.43016789004,365,0.5535042735042734,0.7866666666666666,0.3589743589743589,0.5510057471264368,0.6272401433691756,0.5728205128205128,0.6480777355302071
7mJ4VYe5_default_top100_gr1,SVM + time independent,4,285255.43016789004,1000,0.5833333333333334,0.48484848484848486,0.6916666666666667,0.6112702960840497,0.5731324544883867,0.5882575757575758,0.5407689057879171
NKgRQfcV_default_top25_gr1,SVM + time dependent,0,513376.7383227618,100,0.5890682526196545,0.6464646464646465,0.5420560747663552,0.5853491751431747,0.6052492885000528,0.5942603606155008,0.6143908128476585
NKgRQfcV_default_top25_gr1,SVM + time dependent,0,513376.7383227618,365,0.6192608115831587,0.7068965517241379,0.5303867403314917,0.6008420370820177,0.6440717177559282,0.6186416460278148,0.6495689089238041
